型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
联想Ideapad 320S-15IKB（i5 7200U/8GB/1TB）,Ideapad 320S-15系列,http://detail.zol.com.cn/notebook/index1203134.shtml,https://2f.zol-img.com.cn/product/187_80x60/387/ce7EgY3lx9ow.jpg,4499,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4,NULL,1TB,HDD,1014,入门级独立显卡,NVIDIA GeForce 920MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,19.3mm,LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,1920x1080,2017年05月,236mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB Type-C接口,327mm,1.89Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，影音娱乐本，商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,白色，银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,浮岛式键盘,电源接口
联想Ideapad 320S-15（A10-9620/4GB/256GB）,Ideapad 320S-15系列,http://detail.zol.com.cn/notebook/index1184362.shtml,https://2b.zol-img.com.cn/product/186_80x60/847/cegUvqcUtkiZs.jpg,4299,正常,3912,AMD A10-9620,AMD A10系列,2.5GHz,3.4GHz,四核心,NULL,NULL,NULL,NULL,12W-15W,4GB（4GB×1）,DDR4 2133MHz,NULL,256GB,SSD固态硬盘,562,双显卡（入门级独立显卡＋集成显卡）,AMD Radeon R7 M530＋AMD Radeon HD（集成于处理器）,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,19.9mm,LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,1366x768,2017年09月,252mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB Type-C接口,362.7mm,1.89Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，影音娱乐本，商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,8GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,浮岛式键盘,电源接口
联想Ideapad 320S-15（A9-9420/4GB/1TB）,Ideapad 320S-15系列,http://detail.zol.com.cn/notebook/index1185299.shtml,https://2c.zol-img.com.cn/product/187_80x60/790/ceYDQ3Z8BXApc.jpg,3899,正常,2426,AMD A9-9420,AMD A9系列,3GHz,3.6GHz,双核心,NULL,NULL,NULL,NULL,15W,4GB（4GB×1）,DDR4 2133MHz,NULL,1TB,HDD,562,双显卡（入门级独立显卡＋集成显卡）,AMD Radeon R5 M530＋AMD Radeon HD（集成于处理器）,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,19.9mm,LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,1366x768,2017年09月,252mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB Type-C接口,362.7mm,1.89Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，影音娱乐本，商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,8GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,浮岛式键盘,电源接口
联想Ideapad 320S-15IKB（i7 7500U/4GB/1TB）,Ideapad 320S-15系列,http://detail.zol.com.cn/notebook/index1203132.shtml,https://2a.zol-img.com.cn/product/187_80x60/364/ceCisM0DCOA2g.jpg,5399,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR4,NULL,1TB,机械硬盘,1014,入门级独立显卡,NVIDIA GeForce 920MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,19.3mm,LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,1366x768,2017年05月,236mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB Type-C接口,327mm,1.89Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，影音娱乐本，商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,白色，银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,浮岛式键盘,电源接口
联想Ideapad 320S-15（A12-9720P/4GB/256GB）,Ideapad 320S-15系列,http://detail.zol.com.cn/notebook/index1183615.shtml,https://2c.zol-img.com.cn/product/186_80x60/86/ceuEYT9qJUkA.jpg,3999,正常,4095,AMD A12-9720P,AMD A12系列,2.7GHz,3.6GHz,四核心,NULL,NULL,NULL,NULL,12W-15W,4GB（4GB×1）,DDR4,NULL,256GB,SSD固态硬盘,562,双显卡（入门级独立显卡＋集成显卡）,AMD Radeon R7 M530＋AMD Radeon HD（集成于处理器）,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,19.9mm,LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,1366x768,2017年09月,252mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB Type-C接口,362.7mm,1.89Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，影音娱乐本，商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,8GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,浮岛式键盘,电源接口
联想YOGA 5 Pro（i5 7200U/8GB/512GB）,YOGA 5 Pro系列,http://detail.zol.com.cn/ultrabook/index1155716.shtml,https://2e.zol-img.com.cn/product/178_80x60/788/ceftUEKoGbYN6.jpg,9999,正常,4661,Intel 酷睿 i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,笔记本礼包（需另行购买）,NULL,锂电池,NULL,14.3mm,IPS广视角炫彩屏,支持802.11ac无线协议,内置低音炮,1920x1080,2016年09月,224.5mm,NULL,手势控制，语音控制,家用,1×USB3.0，USB Type-C接口（DC-IN/USB2.0），USB Type-C接口（视频输出/USB3.0）,323mm,1.4Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 45W 自适应交流电源适配器,整机免费保修2年，电池1年,2×2W JBL音箱,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置双麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.9英寸,NULL,NULL,15.5小时左右，视具体使用环境而定,NULL,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,NULL
联想YOGA 5 Pro（i7 7500U/16GB/1TB/4K屏）,YOGA 5 Pro系列,http://detail.zol.com.cn/ultrabook/index1154537.shtml,https://2b.zol-img.com.cn/product/176_80x60/547/cehHTzOb0EBP2.jpg,1.56万,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,16GB（8GB×2）,DDR4 2133MHz,NULL,1TB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,14.3mm,IPS广视角炫彩屏，三边窄边框全高清IPS触控屏，100%s色域,支持802.11ac无线协议,内置低音炮,3840x2160,2017年01月,224.5mm,NULL,内置感应器：环境光传感器，加速度计支持360°翻转，手势控制，语音控制,家用,1×USB3.0，USB Type-C接口（DC-IN/USB2.0），USB Type-C接口（视频输出/USB3.0）,323mm,1.4Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 45W 自适应交流电源适配器,整机免费保修2年，电池1年,2×2W JBL音箱,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色，黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置双麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.9英寸,NULL,NULL,15.5小时左右，视具体使用环境而定,NULL,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,NULL
联想YOGA 5 Pro（i7 7500U/16GB/1TB）,YOGA 5 Pro系列,http://detail.zol.com.cn/ultrabook/index1160877.shtml,https://2e.zol-img.com.cn/product/178_80x60/794/cegaCMiLgaemc.jpg,1.3万,正常,5217,Intel 酷睿 i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,16GB（8GB×2）,DDR4 2133MHz,NULL,1TB,SSD固态硬盘,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,笔记本礼包（需另行购买）,NULL,锂电池,NULL,14.3mm,IPS广视角炫彩屏，三边窄边框全高清IPS触控屏，100%s色域,支持802.11ac无线协议,内置低音炮,1920x1080,2016年09月,224.5mm,NULL,手势控制，语音控制,家用,1×USB3.0，USB Type-C接口（DC-IN/USB2.0），USB Type-C接口（视频输出/USB3.0）,323mm,1.4Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 45W 自适应交流电源适配器,整机免费保修2年，电池1年,2×2W JBL音箱,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置双麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.9英寸,NULL,NULL,15.5小时左右，视具体使用环境而定,NULL,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,NULL
联想YOGA 5 Pro（i5 7200U/8GB/256GB）,YOGA 5 Pro系列,http://detail.zol.com.cn/ultrabook/index1160878.shtml,https://2c.zol-img.com.cn/product/178_80x60/792/ceK1woCJfGMog.jpg,8999,正常,4661,Intel 酷睿 i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,NULL,256GB,SSD固态硬盘,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,笔记本礼包（需另行购买）,NULL,锂电池,NULL,14.3mm,IPS广视角炫彩屏，三边窄边框全高清IPS触控屏，100%色域,支持802.11ac无线协议,内置低音炮,1920x1080,2016年09月,224.5mm,NULL,手势控制，语音控制,家用,1×USB3.0，USB Type-C接口（DC-IN/USB2.0），USB Type-C接口（视频输出/USB3.0）,323mm,1.4Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 45W 自适应交流电源适配器,整机免费保修2年，电池1年,2×2W JBL音箱,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置双麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.9英寸,NULL,NULL,15.5小时左右，视具体使用环境而定,NULL,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,NULL
联想YOGA 5 Pro（i7 7500U/8GB/512GB）,YOGA 5 Pro系列,http://detail.zol.com.cn/ultrabook/index1167342.shtml,https://2c.zol-img.com.cn/product/181_80x60/776/ceVpIPekr5.jpg,1.18万,正常,5217,Intel 酷睿 i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,NULL,512GB,SSD固态硬盘,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,笔记本礼包（需另行购买）,NULL,锂电池，7800毫安,NULL,14.3mm,IPS广视角炫彩屏，三边窄边框全高清IPS触控屏，100%色域,支持802.11ac无线协议,内置低音炮,1920x1080,2017年03月,224.5mm,NULL,手势控制，语音控制,家用,1×USB3.0，USB Type-C接口（DC-IN/USB2.0），USB Type-C接口（视频输出/USB3.0）,323mm,1.38Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,2×2W JBL音箱,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置双麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.9英寸,NULL,NULL,15.5小时左右，视具体使用环境而定,NULL,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,NULL
联想IdeaPad 710S-13（i5 6200U/4GB/128GB）,IdeaPad 710S系列,http://detail.zol.com.cn/ultrabook/index1141966.shtml,https://2f.zol-img.com.cn/product/171_80x60/613/ce3pohdhJiLL6.jpg,4699,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,LPDDR3（低功耗版）1866MHz,NULL,128GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,锂聚合物电池，45.5瓦时,NULL,13.9mm,FHD，LED背光，窄边框IPS屏，170°可视角度，300-nits，72%色域,支持802.11ac无线协议,2×1.5W JBL音箱,1920x1080,2016年04月,214mm,NULL,屏幕边框仅为4.3mm，双风扇设计，智能型控制系统，180°翻转,家用,2×USB3.0（其中一个支持关机充电功能）,307mm,1.1Kg,开机密码,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本，Ultrabook笔记本,预装Windows 10,NULL,2年,香槟金，皓月银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置双麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.3英寸,NULL,NULL,8小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,不支持触控,NULL,可调节背光键盘，悬浮式键盘，孤岛式键盘,电源接口
联想IdeaPad 710S-13（i7 7500U/8GB/256GB）,IdeaPad 710S系列,http://detail.zol.com.cn/ultrabook/index1157548.shtml,https://2b.zol-img.com.cn/product/177_80x60/617/ceK4muKtDECjs.jpg,6099,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR3,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,锂聚合物电池，45.5瓦时,NULL,13.9mm,FHD，LED背光，窄边框IPS屏，170°可视角度，300-nits，72%色域,支持802.11ac无线协议,2×1.5W JBL音箱,1920x1080,2016年10月,214mm,NULL,屏幕边框仅为4.3mm，双风扇设计，智能型控制系统，支持180°翻转,家用,2×USB3.0（其中一个支持关机充电功能）,307mm,1.1Kg,开机密码,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本，Ultrabook笔记本,预装Windows 10,NULL,2年,香槟金，皓月银，玫瑰金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置双麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.3英寸,NULL,NULL,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,不支持触控,NULL,可调节背光键盘，悬浮式键盘，孤岛式键盘,电源接口
