型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
ThinkPad T470（20HDA03GCD）,T470系列,http://detail.zol.com.cn/notebook/index1184694.shtml,https://2a.zol-img.com.cn/product/186_80x60/868/ceFDS6nwHejaw.jpg,5999,正常,3781,Intel 酷睿i3 7100U,英特尔 酷睿i3 7代系列,2.4GHz,NULL,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,180GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20JMA004CD）,T470系列,http://detail.zol.com.cn/notebook/index1174360.shtml,https://2b.zol-img.com.cn/product/184_80x60/283/cer7ZSmWJWKUw.jpg,7499,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,500GB,7200转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20JMA00CCD）,T470系列,http://detail.zol.com.cn/notebook/index1178725.shtml,https://2b.zol-img.com.cn/product/185_80x60/679/ceFFXzVDwq4U.jpg,6999,正常,4372,Intel 酷睿i5 6300U,英特尔 酷睿i5 6代系列,2.4GHz,3GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,500GB,7200转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA007CD）,T470系列,http://detail.zol.com.cn/notebook/index1173217.shtml,https://2c.zol-img.com.cn/product/183_80x60/194/ceiHYyr59eTC.jpg,8899,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+500GB,混合硬盘（SSD+7200转HDD）,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光,Intel 8265 AC,内置扬声器,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.63Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home（家庭版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA008CD）,T470系列,http://detail.zol.com.cn/notebook/index1178741.shtml,https://2d.zol-img.com.cn/product/185_80x60/855/cePa963G2VycY.jpg,1.05万,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,512GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA02ACD）,T470系列,http://detail.zol.com.cn/notebook/index1204959.shtml,https://2e.zol-img.com.cn/product/188_80x60/394/ceaARx832YFv6.jpg,7999,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,256GB,PCIe固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3.0接口,336.6mm,1.65Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Office 2016家庭学生版,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA00PCD）,T470系列,http://detail.zol.com.cn/notebook/index1178732.shtml,https://2a.zol-img.com.cn/product/185_80x60/732/ce0Si8FntSU4M.jpg,1.23万,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,256GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20JMA00BCD）,T470系列,http://detail.zol.com.cn/notebook/index1178740.shtml,https://2c.zol-img.com.cn/product/185_80x60/854/ceUbACJe0C7Oc.jpg,7299,正常,4372,Intel 酷睿i5 6300U,英特尔 酷睿i5 6代系列,2.4GHz,3GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HD002XCD）,T470系列,http://detail.zol.com.cn/notebook/index1178731.shtml,https://2b.zol-img.com.cn/product/185_80x60/715/cecfrSLImXxiQ.jpg,1.05万,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20JMA009CD）,T470系列,http://detail.zol.com.cn/notebook/index1180278.shtml,https://2e.zol-img.com.cn/product/185_80x60/4/ceCcJyEjCXzHU.jpg,6699,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,500GB,7200转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA03FCD）,T470系列,http://detail.zol.com.cn/notebook/index1184693.shtml,https://2f.zol-img.com.cn/product/186_80x60/867/ceRK6f41YqiE2.jpg,5999,正常,3781,Intel 酷睿i3 7100U,英特尔 酷睿i3 7代系列,2.4GHz,NULL,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,500GB,7200转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA01VCD）,T470系列,http://detail.zol.com.cn/notebook/index1173383.shtml,https://2e.zol-img.com.cn/product/183_80x60/492/cec1OMpXqLL16.jpg,8999,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年03月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.77Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
ThinkPad T470（20HDA03KCD）,T470系列,http://detail.zol.com.cn/notebook/index1183627.shtml,https://2b.zol-img.com.cn/product/186_80x60/193/ceoac1QvRhzS.jpg,8599,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+500GB,混合硬盘（SSD+7200转HDD）,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，24瓦时+24瓦时,NULL,19.95mm,HD，LED背光,Intel 8265 AC,内置扬声器,1366x768,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0，Thunderbolt 3接口,339mm,1.63Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home（家庭版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,双数字麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
