型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
华硕ZX50JX4720（8GB/1TB）,ZX50系列,http://detail.zol.com.cn/notebook/index400568.shtml,https://2e.zol-img.com.cn/product/171_80x60/526/cePJUdKrr13JE.jpg,5299,正常,8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,5400转,1764,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 950M＋Intel GMA HD 4600,2GB,GDDR3,128bit,复合材质,NULL,NULL,4芯锂电池,NULL,24.8-31.7mm,FHD，LED背光，防眩光雾面宽屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年05月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,380mm,2.35Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,1年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,4小时左右，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ROG GX501VSK7700（16GB/512GB）,ROG GX501V系列,http://detail.zol.com.cn/notebook/index1172365.shtml,https://2f.zol-img.com.cn/product/185_80x60/747/ceD5LuDXSGaek.jpg,2.1万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB,DDR4 2400MHz,1xSO-DIMM,512GB,SSD固态硬盘,7601,发烧级独立显卡,NVIDIA GeForce GTX 1070 Max-Q,8GB,GDDR5,256bit,复合材质,NULL,NULL,4芯锂电池,NULL,16.9mm,FHD，LED背光，支持G-Sync，IPS屏,支持802.11ac无线协议,3W立体声扬声器,1920x1080,2017年08月,262mm,NULL,NULL,家用,4×USB3.0，USB Type-C接口,379mm,2.2Kg,Kensington 安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 230W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,SonicFocus音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,预装Windows 10 Home（家庭版）,NULL,2年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1散热底座 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1电脑包 x1（视出货而定）拉杆箱 x1（视出货而定）游戏鼠标 x1（视出货而定）,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,24GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,三模式RGB背光键盘,电源接口，Docking接口
华硕ROG GX501VIK7700（16GB/1TB）,ROG GX501V系列,http://detail.zol.com.cn/notebook/index1178327.shtml,https://2a.zol-img.com.cn/product/185_80x60/790/ceepX6Yc6ybOQ.jpg,2.7万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB,DDR4 2400MHz,1xSO-DIMM,1TB,SSD固态硬盘,10750,发烧级独立显卡,NVIDIA GeForce GTX 1080 Max-Q,8GB,GDDR5X,256bit,复合材质,NULL,NULL,4芯锂电池,NULL,16.9mm,FHD，LED背光，G-Sync显示技术，IPS屏,支持802.11ac无线协议,3W立体声扬声器,1920x1080,2017年08月,262mm,NULL,NULL,家用,4×USB3.0，USB Type-C接口,379mm,2.2Kg,Kensington 安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 230W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,SonicFocus音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,预装Windows 10 Home（家庭版）,NULL,2年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1散热底座 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1电脑包 x1（视出货而定）拉杆箱 x1（视出货而定）游戏鼠标 x1（视出货而定）,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,24GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,三模式RGB背光键盘,电源接口，Docking接口
华硕ROG GX501VSK7700（16GB/1TB）,ROG GX501V系列,http://detail.zol.com.cn/notebook/index1203202.shtml,https://2e.zol-img.com.cn/product/187_80x60/80/cepaETSsVXysU.jpg,2.3万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB,DDR4 2400MHz,1xSO-DIMM,1TB,SSD固态硬盘,7601,发烧级独立显卡,NVIDIA GeForce GTX 1070 Max-Q,8GB,GDDR5,256bit,复合材质,NULL,NULL,4芯锂电池,NULL,16.9mm,FHD，LED背光，防眩光雾面，IPS屏，120Hz,支持802.11ac无线协议,3W立体声扬声器,1920x1080,2017年08月,262mm,NULL,NULL,家用,4×USB3.0，USB Type-C接口,379mm,2.2Kg,Kensington 安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 230W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,SonicFocus音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,预装Windows 10 Home（家庭版）,NULL,2年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1散热底座 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1电脑包 x1（视出货而定）拉杆箱 x1（视出货而定）游戏鼠标 x1（视出货而定）,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,24GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,三模式RGB背光键盘,电源接口，Docking接口
华硕灵耀3（i5 7200U/8GB/512GB）,灵耀3系列,http://detail.zol.com.cn/ultrabook/index1155738.shtml,https://2a.zol-img.com.cn/product/176_80x60/532/cem0EnDMhw1Rw.jpg,8699,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,LPDDR3（低功耗版）2133MHz,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,6芯锂电池,NULL,11.9mm,FHD，LED背光，IPS广视角防炫目屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,191.2mm,NULL,NULL,家用,USB Type-C接口,296mm,910g,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色，蓝色，灰色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,12.5英寸,NULL,16GB,视具体使用环境而定,NULL,NULL,NULL,NULL,不支持触控,NULL,全尺寸背光键盘,NULL
华硕灵耀3（i7 7500U/8GB/512GB）,灵耀3系列,http://detail.zol.com.cn/ultrabook/index1155745.shtml,https://2c.zol-img.com.cn/product/177_80x60/146/ceNl9RMuTA.jpg,9499,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,LPDDR3（低功耗版）2133MHz,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,6芯锂电池,NULL,11.9mm,FHD，LED背光，IPS广视角防炫目屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,191.2mm,NULL,NULL,家用,USB3.1 Type-C接口,296mm,910g,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色，蓝色，灰色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,12.5英寸,NULL,16GB,视具体使用环境而定,NULL,NULL,NULL,NULL,不支持触控,NULL,全尺寸背光键盘,NULL
华硕灵耀3（i5 7200U/8GB/256GB）,灵耀3系列,http://detail.zol.com.cn/ultrabook/index1155991.shtml,https://2b.zol-img.com.cn/product/177_80x60/145/cey1gpvgJyJM.jpg,7999,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,LPDDR3（低功耗版）2133MHz,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,6芯锂电池,NULL,11.9mm,FHD，LED背光，IPS广视角防炫目屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,191.2mm,NULL,NULL,家用,USB3.1 Type-C接口,296mm,910g,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色，蓝色，灰色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,12.5英寸,NULL,16GB,视具体使用环境而定,NULL,NULL,NULL,NULL,不支持触控,NULL,全尺寸背光键盘,NULL
华硕灵耀3（i7 7500U/16GB/512GB）,灵耀3系列,http://detail.zol.com.cn/ultrabook/index1159606.shtml,https://2a.zol-img.com.cn/product/178_80x60/746/cedrqD9GLmHU.jpg,9700,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,16GB（8GB×2）,LPDDR3（低功耗版）2133MHz,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,6芯锂电池,NULL,13.1mm,FHD，LED背光，IPS广视角防炫目屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,191.2mm,NULL,NULL,家用,USB3.1 Type-C接口,296mm,910g,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色，蓝色，灰色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,12.5英寸,NULL,16GB,视具体使用环境而定,NULL,NULL,NULL,NULL,不支持触控,NULL,全尺寸背光键盘,NULL
华硕灵耀3（i7 7500U/8GB/256GB）,灵耀3系列,http://detail.zol.com.cn/ultrabook/index1159599.shtml,https://2b.zol-img.com.cn/product/178_80x60/723/ceHbbJkR7WCVc.jpg,9299,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,LPDDR3（低功耗版）2133MHz,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,6芯锂电池,NULL,11.9mm,FHD，LED背光，IPS广视角防炫目屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,191.2mm,NULL,NULL,家用,USB3.1 Type-C接口,296mm,910g,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色，蓝色，灰色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,12.5英寸,NULL,16GB,视具体使用环境而定,NULL,NULL,NULL,NULL,不支持触控,NULL,全尺寸背光键盘,NULL
华硕PRO453UJ6500（4GB/1TB/2G独显）,PRO453UJ系列,http://detail.zol.com.cn/notebook/index1140208.shtml,https://2b.zol-img.com.cn/product/181_80x60/803/cel3ORMUqALmc.jpg,5999,正常,4432,Intel 酷睿i7 6500U,英特尔 酷睿i7 6代系列,2.5GHz,3.1GHz,双核心/四线程,4MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,1TB,5400转,724,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 920M＋Intel GMA HD 520,2GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池,NULL,23.3mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2016年03月,241mm,NULL,NULL,商用,2×USB2.0+3×USB3.0,340mm,1.95Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片，美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Professional 64bit（64位专业版）,NULL,3年,银色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，MS）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
华硕PRO453UJ6200（4GB/500GB/2G独显）,PRO453UJ系列,http://detail.zol.com.cn/notebook/index1145216.shtml,https://2b.zol-img.com.cn/product/173_80x60/873/ceo5410YGEI.jpg,3799,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,500GB,5400转,724,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 920M＋Intel GMA HD 520,2GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池,NULL,23.3mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2016年03月,241mm,NULL,NULL,商用,2×USB2.0+3×USB3.0,340mm,1.95Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片，美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Professional 64bit（64位专业版）,NULL,3年,银色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，MS）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
华硕PRO453UJ6006（4GB/500GB/2G独显）,PRO453UJ系列,http://detail.zol.com.cn/notebook/index1181950.shtml,https://2d.zol-img.com.cn/product/185_80x60/733/ceQ7ipuVY7Gig.jpg,3099,正常,3211,Intel 酷睿i3 6006U,英特尔 酷睿i3 6代系列,2GHz,NULL,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,500GB,5400转,724,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 920M＋Intel GMA HD 520,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池，56瓦时,NULL,23.3-26.3mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2016年03月,241mm,NULL,NULL,商用,1×USB2.0+3×USB3.0,340mm,1.95Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,2年主要部件，电池2年保修,内置音效芯片，美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home（家庭版）,NULL,2年,银色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，MS）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
